,ResTimePre,equiv_pldnPre,conc_dfnbPre,temperaturePre,ResTimePreb,equiv_pldnPreb,conc_dfnbPreb,temperaturePreb,ResTimePost,equiv_pldnPost,conc_dfnbPost,temperaturePost,STYPre,EFactorPre,STYPreb,EFactorPreb,STYPost,EFactorPost,itterTimePre,itterTimePreb,itterTimePost,hypervolumePre,hypervolumePreb,hypervolumePost
18,1.4232348464864508,5.0,0.5,120.0,0.5,5.0,0.4567751068359245,120.0,1.0196103704196813,5.0,0.5,120.0,0.3615689923056374,0.1033847763953694,0.6041225594645848,0.06200358144917741,0.4567628788547289,0.09356510105602299,3.187999999994645,3.0,1.062000000005355,0.037995211150423085,0.06381542432340116,0.060128844139032175
19,0.9200123261657815,5.0,0.5,120.0,0.5,4.563269489093362,0.5,120.0,1.1941691878107608,5.0,0.5,120.0,0.4935842273231035,0.09123127925433461,0.6955778797018797,0.07092479349370419,0.38166960994582544,0.09156769621523744,4.437999999994645,2.4219999999913853,0.9370000000053551,0.039040412702689375,0.06381542432340116,0.06185991761212159
20,0.6263149726681992,5.0,0.5,120.0,1.4051982499283244,4.462310219126655,0.5,120.0,1.0827782584787464,4.583245993033251,0.5,120.0,0.6530353776302567,0.0821709577477026,0.34140340254806795,0.09817542167912323,0.4174795915118869,0.09212085146483304,3.812999999994645,1.9690000000118744,1.187000000005355,0.045825376951409945,0.06381542432340116,0.06297029401331726
21,0.5,5.0,0.5,120.0,1.155899086727657,4.347841016820383,0.5,120.0,1.0889488706672559,4.917650843410454,0.4674924629336581,120.0,0.774880475803123,0.07783834047833096,0.3750701609478078,0.08907461064431427,0.3885260845629325,0.08661096339713192,2.9070000000065193,2.5320000000065193,1.062999999994645,0.05726961436449024,0.06381983680009627,0.06297029401331726
22,2.0,5.0,0.5,120.0,1.5680634070334183,4.412691759913775,0.5,120.0,0.5833339577190917,5.0,0.5,120.0,0.24997227461995739,0.1004409202688685,0.30990020701602944,0.09961605601478708,0.6632741511099428,0.07773188092612611,4.092999999993481,3.6719999999913853,0.7030000000086147,0.06354212595312002,0.06381983680009627,0.06297029401331726
23,1.6090339585654367,5.0,0.5,120.0,0.5,4.952987247169414,0.5,112.11657464908525,1.0748656227868374,4.899045667446788,0.5,120.0,0.30336787276198496,0.0980671697649007,0.6179584327251181,0.0621745242162768,0.4203653523791646,0.09108824885916544,4.359000000025844,2.0469999999913853,0.7969999999913853,0.06421121238382799,0.06387019493196257,0.06326851649565297
24,0.5,5.0,0.42567338735058546,120.0,1.5422855558892905,4.47953715130077,0.4645868715589746,120.0,1.0808391587413468,4.866868166762529,0.5,120.0,0.5619698319336385,0.05859307788575053,0.27392966067930896,0.08785141874958406,0.4236259376833407,0.09240631351618055,3.7809999999881256,1.827999999979511,0.9370000000053551,0.06428050187848922,0.06387019493196257,0.0632928467957862
25,0.5,5.0,0.5,106.52778777366048,1.5651818589741828,3.9342532931218845,0.5,120.0,0.5,5.0,0.5,120.0,0.5584595785014318,0.056098415397194935,0.2931166328744853,0.09563437280421457,0.7127061804896729,0.07159280440053434,2.39000000001397,2.875,1.1099999999860302,0.06428050187848922,0.06387019493196257,0.06329328766095564
26,2.0,4.181695093584832,0.5,120.0,1.597963101538645,4.382232408322248,0.5,111.48836854059469,1.3200881607648003,4.211014111926095,0.5,120.0,0.23829139260808765,0.09848602878516734,0.28504615641226905,0.0934726813211108,0.3345343594090486,0.09116646392345173,3.235000000015134,3.4539999999979045,1.1719999999913853,0.06428050187848922,0.06387019493196257,0.06329328766095564
27,1.5654449459370259,5.0,0.5,120.0,0.927938696462661,4.391915701329708,0.4880650885403156,118.75339038670063,1.2075689566476833,4.573554175852429,0.5,120.0,0.30675193169668447,0.09647481413176308,0.41847856422413393,0.08010145142172709,0.387947660279005,0.09550219471059314,2.0310000000172295,1.2339999999967404,1.0150000000139698,0.06442903541203183,0.06387019493196257,0.06329328766095564
