,ResTimePre,equiv_pldnPre,conc_dfnbPre,temperaturePre,ResTimePreb,equiv_pldnPreb,conc_dfnbPreb,temperaturePreb,ResTimePost,equiv_pldnPost,conc_dfnbPost,temperaturePost,STYPre,EFactorPre,STYPreb,EFactorPreb,STYPost,EFactorPost,itterTimePre,itterTimePreb,itterTimePost,hypervolumePre,hypervolumePreb,hypervolumePost
0,0.6551138795912266,4.747390270233154,0.14747235476970674,58.974699676036835,0.6551138795912266,4.747390270233154,0.14747235476970674,58.974699676036835,0.6551138795912266,4.747390270233154,0.14747235476970674,58.974699676036835,0.0,1.1597616762744402e-08,0.0,1.1597616762744402e-08,0.0,1.1597616762744402e-08,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8776104366406798,1.6002840846776962,0.39464255720376973,100.08990313857794,1.8776104366406798,1.6002840846776962,0.39464255720376973,100.08990313857794,1.8776104366406798,1.6002840846776962,0.39464255720376973,100.08990313857794,0.012577959329915763,0.005536375111543584,0.012577959329915763,0.005536375111543584,0.012577959329915763,0.005536375111543584,0.0,0.0,0.0,1.793545481348717e-05,1.793545481348717e-05,1.793545481348717e-05
2,1.4965666639618576,3.8438738957047462,0.20317427031695845,51.48613882251084,1.4965666639618576,3.8438738957047462,0.20317427031695845,51.48613882251084,1.4965666639618576,3.8438738957047462,0.20317427031695845,51.48613882251084,0.11279769562942445,0.04046879661859911,0.11279769562942445,0.04046879661859911,0.11279769562942445,0.04046879661859911,0.0,0.0,0.0,0.0010558978859216718,0.0010558978859216718,0.0010558978859216718
3,1.035791794769466,2.995862938463688,0.4515377227216959,89.12143341265619,1.035791794769466,2.995862938463688,0.4515377227216959,89.12143341265619,1.035791794769466,2.995862938463688,0.4515377227216959,89.12143341265619,0.22574000253921184,0.05135814601030219,0.22574000253921184,0.05135814601030219,0.22574000253921184,0.05135814601030219,0.0,0.0,0.0,0.0010558978859216718,0.0010558978859216718,0.0010558978859216718
4,1.2381269168108702,3.4702183343470097,0.3178123399615288,83.5328817833215,1.2381269168108702,3.4702183343470097,0.3178123399615288,83.5328817833215,1.2381269168108702,3.4702183343470097,0.3178123399615288,83.5328817833215,0.0754452431550085,0.021390165090600776,0.0754452431550085,0.021390165090600776,0.0754452431550085,0.021390165090600776,0.0,0.0,0.0,0.005283330668620242,0.005283330668620242,0.005283330668620242
5,0.9374330199365245,2.9607569111100696,0.490385350862787,89.35464391574064,0.5643309333328446,2.776277285149681,0.5,79.67011202714528,0.5,1.0,0.5,38.20417797830518,0.43924574085802714,0.08920982103497645,0.08052151659843429,0.009875473987672169,0.30215996313042925,0.03512722367528345,2.5160000000032596,2.0469999999913853,1.0310000000172295,0.005283330668620242,0.005283330668620242,0.005283330668620242
6,0.7964574079475945,2.9135301693924074,0.5,89.76903148937052,1.3260536639691511,4.24040625841555,0.5,80.80982813181953,0.5,1.8175134928526266,0.5,100.82649034819457,0.09335687574698472,0.01607812518108077,0.3597291751818094,0.0983745417507671,0.0,1.071619902764974e-08,2.562000000005355,1.6410000000032596,1.187000000005355,0.00651097350087274,0.005283330668620242,0.005283330668620242
7,1.0736020469446204,3.0190129411675217,0.5,88.89442427366122,1.5439901457784024,5.0,0.5,76.25063257543232,0.5,1.0,0.22699733568447855,30.0,0.2118876482519963,0.04900080940565366,0.15817062767948664,0.04906357703153161,0.3057777955598378,0.038203378704517725,2.0940000000118744,2.3280000000086147,1.187000000005355,0.006900832739811249,0.010530856476702653,0.005283330668620242
8,1.0592381525588093,2.98786944170491,0.5,89.08440640090815,1.2871578749213224,4.33810931407619,0.5,86.93971798598358,0.5,1.0,0.1,30.0,0.26706842051152013,0.061004728045527166,0.14384771273020533,0.038054250605420635,0.0,1.2314967611635183e-08,2.0,2.7809999999881256,1.312999999994645,0.00787669005412752,0.011624516999934253,0.005283330668620242
9,1.0594389984948571,2.7518458206536245,0.5,88.83458778959309,1.3750890439165069,4.101000152577466,0.5,69.7749881985792,0.5,1.4942009505123317,0.395916603393932,30.0,0.012591360583758909,0.0029016896758849763,0.13605570776798498,0.038771315042208536,0.0,1.1185012318820445e-08,3.1560000000172295,1.8440000000118744,1.062999999994645,0.00787669005412752,0.014214284628065076,0.005283330668620242
