,ResTimePre,equiv_pldnPre,conc_dfnbPre,temperaturePre,ResTimePost,equiv_pldnPost,conc_dfnbPost,temperaturePost,STYPre,EFactorPre,STYPost,EFactorPost,itterTimePre,itterTimePost,hypervolumePre,hypervolumePost
10,1.2040415608795372,4.887437066589552,0.3275148851619676,100.74971953450293,0.5,2.9687104706793757,0.4047268517049478,120.0,0.17675608265550832,0.04684867959272017,0.3166175809865736,0.035446424585362214,6.030999999988126,1.2810000000172295,0.004807424450834842,0.007460136667077068
11,1.2654247607548283,5.0,0.3562114267785462,110.80183270445511,0.5,2.9016366070225956,0.4664408429492477,120.0,0.21867084277049129,0.059823397006168975,0.40188104769044786,0.0440249490561826,4.312000000005355,1.4839999999967404,0.008317554094614332,0.011387663822536738
12,1.3459000882718422,5.0,0.38964666494520594,120.0,0.5,2.7830377517433016,0.5,120.0,0.2669062473457437,0.07631272308916018,0.4060231066183024,0.04410877431185432,3.734000000025844,1.4530000000086147,0.01419776805774153,0.017039863849989473
13,1.5062178972635383,5.0,0.45499416241908974,120.0,0.5,3.3161137530173637,0.5,120.0,0.2823292458117374,0.08736837466572135,0.4870365816920751,0.0518931621307268,5.0,1.1410000000032596,0.02005991243371093,0.019307696359072094
14,1.3096239931823614,4.731178098129723,0.4965081251585841,120.0,0.5,3.7579068310344015,0.5,120.0,0.353199111994992,0.09394332660818606,0.6108544523836048,0.06406564344793383,4.187000000005355,1.687999999994645,0.025863032781007708,0.027813275488822866
15,1.15589743767365,4.304396853200123,0.5,120.0,0.5,4.238167410435155,0.5,120.0,0.3823031905607489,0.0909295171796613,0.6200351177616424,0.06393904862688014,4.937000000005355,1.125,0.03361116276762822,0.034660100825508966
16,0.9465723906978124,4.813658679147621,0.5,120.0,0.5,4.0085469092291675,0.5,120.0,0.46885916916096504,0.08973127033309197,0.6117813068975861,0.06359732278649408,4.062000000005355,1.6719999999913853,0.0361911062831817,0.04163296819418017
17,0.7053989423574543,5.0,0.5,120.0,0.5,4.181470943773162,0.5,107.01574118004758,0.5779528618722272,0.08190606622760944,0.49081887187846096,0.050714358309038955,4.172000000020489,1.2650000000139698,0.043480654228576485,0.04163296819418017
18,0.5,5.0,0.5,120.0,0.6503384052730012,4.097796227251603,0.5,120.0,0.70932260575644,0.07125291734653895,0.5178915717902228,0.06980555179241467,3.4059999999881256,1.4059999999881256,0.05304696947141898,0.04163296819418017
19,0.5,4.213891670773043,0.5,120.0,0.785793651707423,4.103018843845051,0.5,120.0,0.6258133053968594,0.06458960175299534,0.467110540766764,0.07606071408407421,3.625,1.3280000000086147,0.0626088779845802,0.04572478988235644
20,1.193043503781534,5.0,0.5,120.0,0.9919902560410843,4.135651644311281,0.5,120.0,0.37593004609568365,0.0901056790052039,0.3975769314524643,0.08163273645189616,4.203000000008615,1.25,0.0626088779845802,0.04873284043450682
21,0.5,5.0,0.5,106.24190976543808,1.2171848531992846,4.087918067259292,0.5,120.0,0.5696257491642347,0.05722008024878325,0.3537682053220543,0.08927656525594449,3.6719999999913853,1.5469999999913853,0.06273694694159597,0.05172878530843615
22,0.5967490702564784,4.977692004693367,0.5,120.0,1.5112026698483991,4.013311784248943,0.5,120.0,0.6473312314202465,0.07766699424936223,0.29715740238472105,0.09334888342857912,4.469000000011874,1.4690000000118744,0.06273694694159597,0.05347863162717147
23,1.4983623032053277,4.462878752954547,0.5,120.0,1.6856734117643961,4.330948732352866,0.5,120.0,0.32585678400609763,0.099915390210081,0.28045735246066383,0.09718892553337746,2.9219999999913853,1.125,0.0630847002943466,0.05473781573261043
24,1.8032855177121423,4.1732009127777605,0.5,120.0,0.5,1.0,0.1,30.0,0.2617413468716593,0.09756680024155077,0.02519961205996117,0.0032617487568806424,3.687999999994645,1.2809999999881256,0.06375913558768928,0.05550845724633274
25,1.5995210811860727,4.336250553273448,0.5,120.0,0.5,5.0,0.5,120.0,0.2902444999633975,0.09542241976196798,0.7014021815790322,0.070457294417448,2.625,1.2030000000086147,0.06428820814445758,0.05550845724633274
26,1.8802312907128034,4.525407985113149,0.5,120.0,0.7541509183536452,5.0,0.5,120.0,0.2546863063340481,0.09778375776004139,0.542186804981854,0.08214782207199514,3.812000000005355,1.4839999999967404,0.0643098610248088,0.06179501890863483
27,0.8102678695417945,4.878663121195935,0.5,120.0,1.4023889049108653,5.0,0.5,120.0,0.5122295208800025,0.0837291012861095,0.3399173998220409,0.09577026928874746,3.1089999999967404,1.3440000000118744,0.06449707252168949,0.06292167868736066
28,1.706579725098742,4.451014611218003,0.5,120.0,1.0086213125982972,5.0,0.5,120.0,0.27812381060562275,0.09716993590849098,0.4490503944488532,0.09099385581343376,4.062000000005355,1.452999999979511,0.06467874451614089,0.06314418452076856
29,2.0,4.294570986362618,0.5,120.0,1.6253356995416621,4.729208161187598,0.5,120.0,0.23534053627109192,0.09688419603063426,0.29564474926992185,0.09743542220215803,3.0160000000032596,1.5,0.06469590123198465,0.06362619644558712
30,1.0803001348103765,4.686981464352161,0.5,120.0,0.5,5.0,0.46191861462841943,120.0,0.4147510854608006,0.09098399518640385,0.6206686212583769,0.06353753831092576,4.2810000000172295,1.077999999979511,0.06483198567950699,0.06364878104218503
31,1.8721148775849465,4.376449952686966,0.5,112.60700590244154,1.180329726431683,5.0,0.5,120.0,0.25295425555510764,0.09719958800695676,0.39636513846935584,0.09399129651782437,3.0309999999881256,1.077999999979511,0.064890461578809,0.06364878104218503
32,1.7458695369555703,4.437495194037362,0.5,120.0,2.0,4.568605584855584,0.5,120.0,0.27669151345662263,0.09894142164008407,0.24793826713771275,0.1011057703875284,3.297000000020489,1.1719999999913853,0.064890461578809,0.06380216973897318
33,0.5,5.0,0.4617386349022279,120.0,2.0,4.8256166352033905,0.43974106944230373,120.0,0.5948841373838452,0.06090348786290662,0.21697574182155183,0.09033069816958561,4.0,1.0929999999934807,0.06489316824790835,0.06424463944276601
34,1.7543250933953711,4.471316425852825,0.5,120.0,2.0,5.0,0.5,120.0,0.25997813750965143,0.09330584912922911,0.25318528682544067,0.10173193505538627,3.51500000001397,1.062999999994645,0.06489316824790835,0.06424463944276601
35,1.805337086422202,4.108448444201196,0.5,120.0,2.0,5.0,0.5,120.0,0.26948857698528933,0.10079714698808145,0.25146355907030093,0.10104013065251159,4.592999999993481,1.062999999994645,0.06489411842740592,0.06424725466922276
36,1.8994355457224903,3.638941793207376,0.5,120.0,2.0,5.0,0.5,110.46600039798358,0.2415708852058778,0.0966548164583315,0.24013362165204336,0.09648766841401492,2.6410000000032596,1.0469999999913853,0.06489411842740592,0.06424725466922276
37,1.7329353441220308,4.010820112853684,0.5,120.0,1.585796560626477,1.6900809742510319,0.28862713649868965,101.27655129879713,0.2650008196426657,0.09547012421803275,0.04637224846492296,0.017776112107561557,2.9219999999913853,0.9690000000118744,0.06489411842740592,0.06424725466922276
38,2.0,4.018004424947816,0.5,116.14029370121574,2.0,5.0,0.5,120.0,0.2409782079510518,0.10016960903781463,0.24990341543016725,0.10041325207885822,2.4070000000065193,1.0469999999913853,0.06489411842740592,0.06424725466922276
39,2.0,3.965490297793085,0.5,113.590203345243,1.8636179389432073,4.1183318719267845,0.48228369541466243,113.15408318303525,0.24092707303134372,0.10033357762414065,0.2359613769813777,0.09179871125203623,2.562999999994645,1.0310000000172295,0.06489411842740592,0.06424725466922276
40,2.0,3.93028467965002,0.5,112.21757104765135,1.4040086502209306,4.764561366289854,0.23327706158161166,45.339958453550935,0.2314150893400571,0.09649197314579404,0.017706357111499177,0.005773413930210342,2.76500000001397,0.8120000000053551,0.06489411842740592,0.06424725466922276
41,2.0,4.009531438380753,0.5,119.19039184594207,1.4324280600994825,1.099499687552452,0.21835352927446366,98.0652794893831,0.2392830037152291,0.09949458348235735,0.0,1.1893294418961437e-08,2.7030000000086147,0.860000000015134,0.06489411842740592,0.06424725466922276
42,2.0,4.00477985717654,0.4575886413495177,120.0,1.5887754568830132,1.2254613414406776,0.35158348046243193,55.676529575139284,0.22368093793492036,0.09478783275341762,0.002372009588563293,0.0009047754701852153,2.5309999999881256,0.7969999999913853,0.06489411842740592,0.06424725466922276
43,2.0,4.01369664333341,0.5,118.74672239197741,1.622844918238106,5.0,0.5,120.0,0.23711922203876065,0.09858043780548176,0.30355825518162766,0.09897098971092372,3.51500000001397,0.9070000000065193,0.06489411842740592,0.06424725466922276
44,2.0,1.0,0.5,120.0,0.9038565317168832,1.7265209518373013,0.20516416244208813,80.01509232446551,0.02385683644940293,0.011093785178694814,0.009395875622853031,0.002108117615873948,2.139999999984866,0.9679999999934807,0.06489411842740592,0.06425168810702672
45,2.0,4.020363135104153,0.5,119.25037337777715,1.1105962279252708,1.3308099061250687,0.19900146611034872,45.80862921662629,0.23439970785738498,0.09742698544376986,0.0,1.1911973944442053e-08,2.625,0.75,0.06489411842740592,0.06425168810702672
46,1.9394147697221475,4.062683479626885,0.5,116.38359780826666,0.5248245946131647,4.406633257865906,0.40844020396471026,44.8694081325084,0.24040397847945377,0.09675178190951508,0.04284094521388643,0.004813159200588193,3.4690000000118744,0.7810000000172295,0.06489411842740592,0.06425168810702672
47,1.9520162208937109,1.559358049184084,0.47445874810218813,119.22200021333992,1.5170732094436972,5.0,0.5,120.0,0.07826811472689553,0.03501938771175442,0.33217197108232627,0.10124145267759938,1.952999999979511,1.0929999999934807,0.06489411842740592,0.06425168810702672
48,2.0,4.023088048874546,0.5,117.64680437830921,0.6099496187271465,4.646372872661981,0.4954644371711724,114.68911367183811,0.23932401475984583,0.09946422021618884,0.546425267871407,0.06791999635499749,2.625,0.7030000000086147,0.06489411842740592,0.06426800716556072
49,0.5422942787408829,2.8099843077361584,0.46106264106929307,110.15569838695228,1.1140761245042086,1.4754940569400787,0.36968589052557943,56.662606336176395,0.3009382591580485,0.035941764381171665,0.025327128497408573,0.006689992894961,1.7960000000020955,0.7810000000172295,0.06489411842740592,0.06426800716556072
50,2.0,4.026851032049349,0.5,117.63349629799133,0.9663414964452386,4.279763679951429,0.2344592481851578,46.245175413787365,0.2310859577949388,0.09602774314446517,0.014115029909695188,0.003194161080877309,1.937999999994645,0.7810000000172295,0.06489411842740592,0.06426800716556072
51,1.9068006707734724,4.058569335775667,0.5,116.4161529599003,1.4474288490600884,1.5916760079562664,0.13994177393615248,87.30873822234571,0.2540905650956024,0.10055488547731307,0.002289876152071953,0.0008423706910755689,3.0929999999934807,0.7190000000118744,0.06489411842740592,0.06426800716556072
52,1.877518941744842,4.056460617524773,0.5,115.65314887733174,0.7718168455176055,1.338981468230486,0.49904769062995913,112.3246784415096,0.25867140761751195,0.10080318253085209,0.0909835160125475,0.016116747207008314,2.5,0.7969999999913853,0.06489411842740592,0.06426800716556072
53,1.8462788923310542,4.047458536113352,0.5,114.9016270505421,1.9243181953206658,4.614749729633331,0.43780115135014064,75.61504628509283,0.24872319444860183,0.09534377749406375,0.13039700951780717,0.052625116710306785,2.26500000001397,0.6720000000204891,0.06489411842740592,0.06426800716556072
54,2.0,4.059521732916164,0.5,116.71558433917143,1.2764974910300686,4.410929157039341,0.49965673743670247,119.42795826332528,0.22924861247222925,0.095154982238296,0.34708704111603234,0.09084426211018043,2.0320000000065193,0.875,0.06489411842740592,0.06426800716556072
